dataset,size,bvalue,signal,algorithm,lmi_new_high_quality_eval,lmi_original_same_quality_eval
shendure,10000000,1.0,author_day,Geneformer,1.92699,1.95532
shendure,10000000,1.0,author_day,SCVI,2.44841,2.44841
shendure,10000000,0.5414548,author_day,Geneformer,1.8585,1.82958
shendure,10000000,0.5414548,author_day,SCVI,2.47795,2.33247
shendure,10000000,0.2931733,author_day,Geneformer,2.05358,1.86047
shendure,10000000,0.2931733,author_day,SCVI,2.38989,2.16345
shendure,10000000,0.1587401,author_day,Geneformer,1.89,1.73789
shendure,10000000,0.1587401,author_day,SCVI,2.30624,2.0229
shendure,10000000,0.0859506,author_day,Geneformer,1.77112,1.41682
shendure,10000000,0.0859506,author_day,SCVI,2.21306,1.84146
shendure,10000000,0.0465384,author_day,Geneformer,1.75417,1.15452
shendure,10000000,0.0465384,author_day,SCVI,2.20173,1.61902
shendure,10000000,0.0251984,author_day,Geneformer,1.54535,0.9702
shendure,10000000,0.0251984,author_day,SCVI,2.06806,1.27109
shendure,10000000,0.0136438,author_day,Geneformer,1.42805,0.72323
shendure,10000000,0.0136438,author_day,SCVI,2.04481,0.96329
shendure,10000000,0.0073875,author_day,Geneformer,1.23391,0.52779
shendure,10000000,0.0073875,author_day,SCVI,1.96251,0.72082
shendure,10000000,0.004,author_day,Geneformer,1.09154,0.26966
shendure,10000000,0.004,author_day,SCVI,1.81296,0.49397
