dataset,method,metric,quality,N0,s,I_inf,N0_error,s_error,I_inf_error,mean_residual,avg_uncertainty_error
PBMC,Geneformer,celltype.l3,0.0012346,10.0,0.626,0.639,0.494,0.373,0.035,0.057,0.139
PBMC,Geneformer,celltype.l3,0.0025982,12.728,0.562,1.035,6.014,0.127,0.02,0.03,0.029
PBMC,Geneformer,celltype.l3,0.0054682,10.0,0.425,1.413,0.615,0.225,0.066,0.055,0.161
PBMC,Geneformer,celltype.l3,0.0115083,9999999.681,0.05,3.124,955713879.702,0.182,5.464,0.091,6.969
PBMC,Geneformer,celltype.l3,0.02422,16.133,0.253,2.201,20.882,0.344,0.406,0.151,0.182
PBMC,Geneformer,celltype.l3,0.050973,9999999.984,0.068,3.911,669180696.853,0.178,4.575,0.154,1.797
PBMC,Geneformer,celltype.l3,0.1072766,340.263,0.139,3.058,3543.913,0.26,1.429,0.195,0.203
PBMC,Geneformer,celltype.l3,0.225772,9999999.97,0.081,4.402,432910866.873,0.155,3.762,0.167,4.217
PBMC,Geneformer,celltype.l3,0.4751547,4663840.049,0.082,4.369,191548045.697,0.17,4.29,0.212,0.338
PBMC,Geneformer,celltype.l3,1.0,264.901,0.165,3.507,1255.175,0.182,0.772,0.139,0.153
PBMC,Geneformer,protein_counts,0.0012346,10.0,1.023,0.738,2.261,1.032,0.018,0.046,0.107
PBMC,Geneformer,protein_counts,0.0025982,10.0,0.68,1.162,0.471,0.303,0.023,0.039,0.1
PBMC,Geneformer,protein_counts,0.0054682,10.0,0.281,1.762,1.27,0.225,0.186,0.09,0.206
PBMC,Geneformer,protein_counts,0.0115083,9999999.989,0.055,3.471,941356689.239,0.215,6.162,0.132,4.861
PBMC,Geneformer,protein_counts,0.02422,39.68,0.593,2.37,40.638,0.56,0.139,0.202,0.229
PBMC,Geneformer,protein_counts,0.050973,9999999.861,0.083,4.486,513994330.402,0.203,4.838,0.234,5.212
PBMC,Geneformer,protein_counts,0.1072766,9999997.556,0.084,4.598,749124867.868,0.281,6.699,0.361,1.154
PBMC,Geneformer,protein_counts,0.225772,9999999.966,0.107,5.218,296794546.766,0.165,3.772,0.292,5.864
PBMC,Geneformer,protein_counts,0.4751547,9999999.96,0.111,5.285,341055522.642,0.203,4.584,0.432,6.927
PBMC,Geneformer,protein_counts,1.0,9999995.92,0.097,5.245,500194785.032,0.258,5.932,0.369,7.556
PBMC,PCA,celltype.l3,0.0012346,70.694,4.256,0.449,69.837,12.18,0.007,0.086,0.053
PBMC,PCA,celltype.l3,0.0025982,56.515,1.973,0.712,42.085,2.495,0.002,0.117,0.072
PBMC,PCA,celltype.l3,0.0054682,73.875,5.313,1.036,164.299,39.152,0.003,0.118,0.05
PBMC,PCA,celltype.l3,0.0115083,57.745,3.602,1.362,100.399,11.397,0.001,0.073,0.029
PBMC,PCA,celltype.l3,0.02422,69.333,3.048,1.729,31.306,3.67,0.001,0.107,0.048
PBMC,PCA,celltype.l3,0.050973,67.261,4.003,2.097,65.267,9.832,0.002,0.074,0.032
PBMC,PCA,celltype.l3,0.1072766,60.945,4.542,2.389,163.367,24.695,0.0,0.066,0.033
PBMC,PCA,celltype.l3,0.225772,57.528,3.876,2.725,129.093,15.736,0.0,0.094,0.032
PBMC,PCA,celltype.l3,0.4751547,74.001,5.361,3.048,109.319,26.378,0.0,0.072,0.029
PBMC,PCA,celltype.l3,1.0,81.57,6.024,3.337,101.825,37.02,0.001,0.111,0.036
PBMC,PCA,protein_counts,0.0012346,41.051,2.814,0.407,121.153,9.331,0.005,0.06,0.043
PBMC,PCA,protein_counts,0.0025982,55.703,2.738,0.676,89.775,7.518,0.003,0.119,0.065
PBMC,PCA,protein_counts,0.0054682,70.739,3.979,1.011,61.721,10.035,0.0,0.08,0.036
PBMC,PCA,protein_counts,0.0115083,43.437,2.681,1.469,78.637,5.778,0.0,0.06,0.026
PBMC,PCA,protein_counts,0.02422,62.65,3.898,1.914,122.074,16.265,0.003,0.105,0.055
PBMC,PCA,protein_counts,0.050973,78.688,5.367,2.351,81.871,23.382,0.002,0.074,0.035
PBMC,PCA,protein_counts,0.1072766,75.718,5.955,2.708,158.361,44.89,0.001,0.071,0.032
PBMC,PCA,protein_counts,0.225772,75.937,4.767,3.122,84.287,19.275,0.0,0.123,0.046
PBMC,PCA,protein_counts,0.4751547,82.784,5.418,3.553,66.461,23.11,0.0,0.111,0.045
PBMC,PCA,protein_counts,1.0,82.056,6.492,3.945,169.583,68.008,0.0,0.12,0.044
PBMC,RandomProjection,celltype.l3,0.0012346,49.401,3.783,0.181,103.37,11.255,0.004,0.031,0.018
PBMC,RandomProjection,celltype.l3,0.0025982,31.151,2.203,0.268,119.279,7.15,0.002,0.087,0.039
PBMC,RandomProjection,celltype.l3,0.0054682,62.415,4.062,0.363,69.473,9.629,0.002,0.063,0.027
PBMC,RandomProjection,celltype.l3,0.0115083,77.017,6.191,0.541,180.978,55.896,0.002,0.096,0.046
PBMC,RandomProjection,celltype.l3,0.02422,68.557,5.532,0.826,300.964,64.525,0.006,0.116,0.053
PBMC,RandomProjection,celltype.l3,0.050973,16.845,2.312,1.162,86.161,6.648,0.0,0.012,0.008
PBMC,RandomProjection,celltype.l3,0.1072766,45.753,4.236,1.536,124.64,14.788,0.0,0.02,0.008
PBMC,RandomProjection,celltype.l3,0.225772,46.477,3.842,1.837,94.248,10.202,0.0,0.028,0.011
PBMC,RandomProjection,celltype.l3,0.4751547,50.888,4.035,2.19,198.444,23.321,0.0,0.04,0.019
PBMC,RandomProjection,celltype.l3,1.0,54.327,3.705,2.429,103.057,11.519,0.001,0.055,0.026
PBMC,RandomProjection,protein_counts,0.0012346,44.965,4.089,0.243,133.553,15.232,0.0,0.023,0.008
PBMC,RandomProjection,protein_counts,0.0025982,30.804,3.417,0.323,174.9,16.491,0.0,0.018,0.007
PBMC,RandomProjection,protein_counts,0.0054682,39.465,4.205,0.424,262.754,30.193,0.0,0.027,0.01
PBMC,RandomProjection,protein_counts,0.0115083,50.866,3.912,0.676,126.937,14.511,0.002,0.052,0.026
PBMC,RandomProjection,protein_counts,0.02422,18.407,2.261,0.992,56.77,4.106,0.0,0.011,0.007
PBMC,RandomProjection,protein_counts,0.050973,59.453,5.15,1.448,219.049,36.571,0.0,0.043,0.016
PBMC,RandomProjection,protein_counts,0.1072766,53.158,5.018,1.884,265.337,39.721,0.001,0.037,0.014
PBMC,RandomProjection,protein_counts,0.225772,21.449,2.089,2.285,93.407,5.813,0.0,0.05,0.021
PBMC,RandomProjection,protein_counts,0.4751547,50.605,4.312,2.602,200.519,25.122,0.0,0.03,0.014
PBMC,RandomProjection,protein_counts,1.0,61.834,4.301,2.889,105.671,15.328,0.001,0.074,0.028
PBMC,SCVI,celltype.l3,0.0012346,10.0,0.217,0.691,0.462,0.115,0.167,0.056,0.095
PBMC,SCVI,celltype.l3,0.0025982,20138.911,0.092,1.947,230312.514,0.08,1.06,0.067,0.064
PBMC,SCVI,celltype.l3,0.0054682,92.816,0.204,1.725,89.824,0.083,0.219,0.067,0.064
PBMC,SCVI,celltype.l3,0.0115083,9999999.982,0.062,3.329,225180565.588,0.052,1.39,0.044,1.735
PBMC,SCVI,celltype.l3,0.02422,298.718,0.147,2.78,444.092,0.042,0.214,0.036,0.033
PBMC,SCVI,celltype.l3,0.050973,126.164,0.168,3.023,110.141,0.041,0.152,0.031,0.031
PBMC,SCVI,celltype.l3,0.1072766,9999999.998,0.066,4.397,143672254.51,0.029,0.753,0.023,0.634
PBMC,SCVI,celltype.l3,0.225772,9999999.991,0.071,4.689,223845030.174,0.061,1.547,0.066,1.885
PBMC,SCVI,celltype.l3,0.4751547,9999999.88,0.076,4.925,437266691.799,0.093,2.289,0.109,0.499
PBMC,SCVI,celltype.l3,1.0,9999999.942,0.077,5.061,294432537.29,0.089,2.2,0.105,2.419
PBMC,SCVI,protein_counts,0.0012346,9999999.986,0.056,2.048,276723826.068,0.053,1.491,0.034,1.645
PBMC,SCVI,protein_counts,0.0025982,9999999.991,0.069,2.619,124772194.549,0.033,0.841,0.027,1.118
PBMC,SCVI,protein_counts,0.0054682,46926.384,0.1,2.711,298708.445,0.048,0.65,0.048,0.049
PBMC,SCVI,protein_counts,0.0115083,9999999.993,0.07,3.685,254796033.509,0.044,1.115,0.044,0.088
PBMC,SCVI,protein_counts,0.02422,9999999.993,0.072,4.192,154837682.182,0.042,1.07,0.044,1.344
PBMC,SCVI,protein_counts,0.050973,6323.968,0.139,4.05,17168.929,0.045,0.368,0.049,0.052
PBMC,SCVI,protein_counts,0.1072766,9999999.999,0.097,5.437,218294478.2,0.071,1.631,0.098,0.762
PBMC,SCVI,protein_counts,0.225772,9999999.759,0.103,5.827,186554428.618,0.076,1.749,0.139,1.724
PBMC,SCVI,protein_counts,0.4751547,9999999.561,0.114,6.156,194372116.042,0.121,2.741,0.269,4.909
PBMC,SCVI,protein_counts,1.0,9999999.917,0.118,6.379,176765686.086,0.117,2.666,0.312,5.029
larry,Geneformer,clone,0.003876,66.67,5.582,0.1,242.84,51.003,0.001,0.079,0.029
larry,Geneformer,clone,0.0071835,10.189,0.941,0.1,15.147,0.608,0.014,0.043,0.027
larry,Geneformer,clone,0.0133136,56.046,5.321,0.1,292.171,48.716,0.0,0.036,0.016
larry,Geneformer,clone,0.0246748,10.0,0.777,0.177,1.84,0.33,0.016,0.04,0.073
larry,Geneformer,clone,0.0457311,10.0,0.21,0.609,0.237,0.104,0.161,0.056,0.081
larry,Geneformer,clone,0.0847557,54.806,0.196,0.893,37.423,0.067,0.166,0.05,0.045
larry,Geneformer,clone,0.1570821,242.877,0.248,1.19,197.706,0.08,0.192,0.099,0.081
larry,Geneformer,clone,0.2911284,624.367,0.201,1.409,802.662,0.062,0.239,0.085,0.068
larry,Geneformer,clone,0.5395631,204.047,0.32,1.231,95.403,0.086,0.137,0.1,0.09
larry,Geneformer,clone,1.0,121.261,0.582,1.105,25.916,0.176,0.079,0.169,0.133
larry,PCA,clone,0.003876,20.972,2.133,0.03,132.468,8.189,0.013,0.086,0.033
larry,PCA,clone,0.0071835,43.457,4.217,0.093,344.779,40.235,0.001,0.05,0.019
larry,PCA,clone,0.0133136,60.368,3.121,0.167,45.021,4.597,0.0,0.085,0.031
larry,PCA,clone,0.0246748,32.149,3.108,0.239,283.89,24.206,0.001,0.072,0.025
larry,PCA,clone,0.0457311,37.918,2.24,0.441,64.81,3.9,0.0,0.083,0.032
larry,PCA,clone,0.0847557,82.068,5.705,0.662,71.698,26.005,0.0,0.112,0.039
larry,PCA,clone,0.1570821,77.538,6.145,0.896,150.886,47.126,0.002,0.091,0.032
larry,PCA,clone,0.2911284,78.745,6.115,1.099,145.484,47.403,0.003,0.099,0.038
larry,PCA,clone,0.5395631,83.434,6.053,1.347,85.282,34.281,0.003,0.116,0.04
larry,PCA,clone,1.0,65.015,3.887,1.554,63.95,8.903,0.001,0.086,0.031
larry,RandomProjection,clone,0.003876,0.019,1.0,0.072,0.347,1.198,0.0,0.001,0.001
larry,RandomProjection,clone,0.0071835,3.831,5.056,0.023,674.571,236.633,0.0,0.0,0.002
larry,RandomProjection,clone,0.0133136,0.061,0.845,0.021,0.231,0.433,0.0,0.001,0.001
larry,RandomProjection,clone,0.0246748,7.196,6.13,0.013,937.199,273.038,0.0,0.0,0.001
larry,RandomProjection,clone,0.0457311,1.959,4.018,0.032,388.753,168.158,0.0,0.0,0.001
larry,RandomProjection,clone,0.0847557,0.036,0.785,0.065,0.205,0.561,0.0,0.001,0.001
larry,RandomProjection,clone,0.1570821,0.0,0.825,0.136,0.028,2.778,0.0,0.0,0.001
larry,RandomProjection,clone,0.2911284,0.061,0.845,0.22,0.253,0.473,0.0,0.001,0.001
larry,RandomProjection,clone,0.5395631,2.506,3.712,0.311,357.225,116.804,0.0,0.0,0.001
larry,RandomProjection,clone,1.0,2.506,3.712,0.35,378.888,123.887,0.0,0.0,0.001
larry,SCVI,clone,0.003876,63.33,5.434,0.103,260.529,49.755,0.004,0.064,0.031
larry,SCVI,clone,0.0071835,53.383,3.978,0.1,123.136,14.821,0.001,0.059,0.021
larry,SCVI,clone,0.0133136,10.0,0.231,0.462,0.075,0.106,0.134,0.058,0.085
larry,SCVI,clone,0.0246748,9999999.98,0.056,1.922,335856491.334,0.066,1.853,0.051,1.935
larry,SCVI,clone,0.0457311,750.057,0.127,1.417,2042.813,0.049,0.335,0.047,0.039
larry,SCVI,clone,0.0847557,221.328,0.19,1.418,246.855,0.062,0.21,0.067,0.054
larry,SCVI,clone,0.1570821,172.732,0.243,1.544,115.331,0.071,0.162,0.077,0.066
larry,SCVI,clone,0.2911284,148.983,0.359,1.633,26.575,0.05,0.06,0.057,0.048
larry,SCVI,clone,0.5395631,152.868,0.371,1.779,38.718,0.075,0.087,0.086,0.073
larry,SCVI,clone,1.0,273.84,0.314,2.009,156.239,0.088,0.158,0.126,0.101
merfish,Geneformer,ng_idx,0.027248,10.0,1.342,0.147,0.182,1.248,0.007,0.022,0.057
merfish,Geneformer,ng_idx,0.0406617,10.0,1.132,0.225,0.229,0.577,0.007,0.02,0.048
merfish,Geneformer,ng_idx,0.0606789,10.0,0.982,0.278,0.264,0.481,0.01,0.026,0.063
merfish,Geneformer,ng_idx,0.0905502,10.0,0.687,0.42,0.148,0.204,0.015,0.032,0.066
merfish,Geneformer,ng_idx,0.1351267,10.0,0.217,0.764,0.226,0.106,0.161,0.057,0.077
merfish,Geneformer,ng_idx,0.2016475,10.0,0.233,0.862,0.434,0.08,0.104,0.041,0.061
merfish,Geneformer,ng_idx,0.3009156,18.762,0.172,1.093,11.35,0.061,0.159,0.035,0.029
merfish,Geneformer,ng_idx,0.4490518,38.173,0.312,1.055,9.926,0.101,0.104,0.074,0.058
merfish,Geneformer,ng_idx,0.6701133,111.626,0.249,1.337,58.826,0.067,0.142,0.061,0.05
merfish,Geneformer,ng_idx,1.0,107.359,0.332,1.409,41.449,0.107,0.138,0.101,0.085
merfish,PCA,ng_idx,0.027248,54.688,5.142,0.195,374.946,58.558,0.002,0.067,0.027
merfish,PCA,ng_idx,0.0406617,69.981,6.557,0.272,274.754,72.25,0.0,0.066,0.022
merfish,PCA,ng_idx,0.0606789,43.241,3.05,0.343,85.102,7.147,0.002,0.061,0.023
merfish,PCA,ng_idx,0.0905502,79.57,6.76,0.457,108.919,40.589,0.002,0.071,0.025
merfish,PCA,ng_idx,0.1351267,60.218,4.794,0.566,136.132,21.431,0.001,0.058,0.021
merfish,PCA,ng_idx,0.2016475,78.527,5.93,0.853,97.058,30.428,0.002,0.095,0.037
merfish,PCA,ng_idx,0.3009156,84.248,5.953,1.139,60.949,25.236,0.0,0.117,0.041
merfish,PCA,ng_idx,0.4490518,5.39,0.36,1.318,3.191,0.089,0.026,0.028,0.027
merfish,PCA,ng_idx,0.6701133,91.286,6.879,1.555,45.037,37.393,0.001,0.144,0.047
merfish,PCA,ng_idx,1.0,80.988,5.778,1.643,58.735,19.953,0.001,0.09,0.032
merfish,RandomProjection,ng_idx,0.027248,36.964,4.293,0.065,84.226,9.85,0.0,0.004,0.002
merfish,RandomProjection,ng_idx,0.0406617,20.396,5.577,0.082,554.171,95.394,0.0,0.0,0.001
merfish,RandomProjection,ng_idx,0.0606789,6.008,2.542,0.064,81.064,12.183,0.0,0.001,0.001
merfish,RandomProjection,ng_idx,0.0905502,55.224,5.562,0.161,234.502,39.855,0.0,0.019,0.009
merfish,RandomProjection,ng_idx,0.1351267,53.797,5.056,0.189,113.347,17.224,0.0,0.019,0.007
merfish,RandomProjection,ng_idx,0.2016475,34.316,4.637,0.25,323.213,40.909,0.0,0.007,0.004
merfish,RandomProjection,ng_idx,0.3009156,39.503,3.432,0.301,100.143,9.377,0.001,0.03,0.013
merfish,RandomProjection,ng_idx,0.4490518,40.237,4.086,0.37,89.213,9.972,0.001,0.012,0.005
merfish,RandomProjection,ng_idx,0.6701133,63.338,5.991,0.44,174.772,36.272,0.001,0.03,0.012
merfish,RandomProjection,ng_idx,1.0,24.215,3.144,0.512,87.425,7.767,0.0,0.01,0.004
merfish,SCVI,ng_idx,0.027248,10.0,0.636,0.229,0.21,0.197,0.019,0.038,0.074
merfish,SCVI,ng_idx,0.0406617,10.0,0.21,0.607,0.489,0.1,0.16,0.048,0.075
merfish,SCVI,ng_idx,0.0606789,10.0,0.281,0.596,0.25,0.114,0.099,0.056,0.094
merfish,SCVI,ng_idx,0.0905502,9999999.968,0.061,2.145,382012660.368,0.087,2.377,0.073,2.525
merfish,SCVI,ng_idx,0.1351267,9999999.954,0.07,2.406,269422670.61,0.078,2.011,0.076,2.629
merfish,SCVI,ng_idx,0.2016475,9999999.896,0.077,2.669,271838745.139,0.086,2.129,0.1,2.588
merfish,SCVI,ng_idx,0.3009156,9999999.99,0.087,3.044,193804002.433,0.073,1.754,0.106,2.406
merfish,SCVI,ng_idx,0.4490518,5522675.978,0.092,3.223,78581148.466,0.07,1.568,0.1,0.087
merfish,SCVI,ng_idx,0.6701133,29109.72,0.139,2.76,140105.696,0.066,0.691,0.099,0.085
merfish,SCVI,ng_idx,1.0,665.877,0.255,2.292,661.319,0.072,0.225,0.108,0.087
shendure,Geneformer,author_day,0.004,10.0,0.829,0.255,0.404,0.45,0.011,0.022,0.071
shendure,Geneformer,author_day,0.0073875,10.0,0.382,0.466,1.174,0.166,0.043,0.052,0.132
shendure,Geneformer,author_day,0.0136438,10.0,0.27,0.719,0.33,0.127,0.077,0.061,0.158
shendure,Geneformer,author_day,0.0251984,30.183,0.262,1.032,13.973,0.076,0.067,0.055,0.084
shendure,Geneformer,author_day,0.0465384,52.373,0.283,1.272,16.872,0.07,0.066,0.053,0.084
shendure,Geneformer,author_day,0.0859506,53.914,0.219,1.547,21.844,0.061,0.092,0.05,0.082
shendure,Geneformer,author_day,0.1587401,112.923,0.316,1.709,18.723,0.041,0.037,0.036,0.059
shendure,Geneformer,author_day,0.2931733,223.594,0.272,1.961,43.485,0.03,0.042,0.033,0.056
shendure,Geneformer,author_day,0.5414548,186.345,0.344,1.933,41.014,0.055,0.055,0.052,0.089
shendure,Geneformer,author_day,1.0,165.344,0.402,2.003,27.037,0.058,0.04,0.054,0.081
shendure,PCA,author_day,0.004,51.862,3.723,0.095,218.348,23.913,0.0,0.022,0.011
shendure,PCA,author_day,0.0073875,34.708,2.27,0.122,91.136,5.647,0.003,0.035,0.02
shendure,PCA,author_day,0.0136438,3.103,0.607,0.215,5.223,0.283,0.001,0.025,0.02
shendure,PCA,author_day,0.0251984,64.516,4.162,0.302,230.327,33.949,0.0,0.034,0.016
shendure,PCA,author_day,0.0465384,0.089,0.31,0.389,0.193,0.098,0.011,0.011,0.014
shendure,PCA,author_day,0.0859506,55.513,3.969,0.469,354.178,43.082,0.0,0.033,0.017
shendure,PCA,author_day,0.1587401,59.399,3.507,0.63,130.103,14.784,0.001,0.033,0.016
shendure,PCA,author_day,0.2931733,0.769,0.334,0.79,0.923,0.083,0.013,0.019,0.02
shendure,PCA,author_day,0.5414548,56.655,2.596,0.959,58.848,4.763,0.001,0.047,0.023
shendure,PCA,author_day,1.0,27.688,0.938,1.175,15.278,0.376,0.0,0.05,0.03
shendure,RandomProjection,author_day,0.004,15.825,3.852,0.007,384.467,50.789,0.0,0.0,0.002
shendure,RandomProjection,author_day,0.0073875,0.422,2.724,0.02,107.413,100.318,0.0,0.0,0.001
shendure,RandomProjection,author_day,0.0136438,0.53,2.542,0.06,102.42,71.491,0.0,0.0,0.001
shendure,RandomProjection,author_day,0.0251984,3.657,2.542,0.083,141.002,29.656,0.0,0.0,0.001
shendure,RandomProjection,author_day,0.0465384,0.879,1.41,0.102,9.108,3.084,0.0,0.001,0.001
shendure,RandomProjection,author_day,0.0859506,0.061,0.845,0.191,0.795,1.487,0.0,0.001,0.001
shendure,RandomProjection,author_day,0.1587401,0.527,1.718,0.286,44.561,17.349,0.0,0.001,0.001
shendure,RandomProjection,author_day,0.2931733,0.05,1.41,0.38,9.173,23.539,0.0,0.0,0.001
shendure,RandomProjection,author_day,0.5414548,0.155,1.371,0.476,5.685,4.806,0.0,0.0,0.001
shendure,RandomProjection,author_day,1.0,0.07,1.298,0.622,5.44,8.848,0.0,0.001,0.001
shendure,SCVI,author_day,0.004,9999999.563,0.032,1.446,704505935.439,0.054,2.004,0.029,0.142
shendure,SCVI,author_day,0.0073875,9999999.893,0.046,1.682,228727268.618,0.037,1.044,0.029,1.36
shendure,SCVI,author_day,0.0136438,1466630.979,0.06,1.852,20216542.638,0.039,0.836,0.039,0.073
shendure,SCVI,author_day,0.0251984,762.071,0.137,1.503,1175.309,0.04,0.197,0.045,0.082
shendure,SCVI,author_day,0.0465384,900.904,0.15,1.787,1170.067,0.04,0.177,0.05,0.088
shendure,SCVI,author_day,0.0859506,511.003,0.162,1.956,460.12,0.037,0.134,0.043,0.077
shendure,SCVI,author_day,0.1587401,288.272,0.169,2.115,343.386,0.062,0.193,0.062,0.119
shendure,SCVI,author_day,0.2931733,1091.233,0.109,2.489,6079.404,0.085,0.579,0.091,0.159
shendure,SCVI,author_day,0.5414548,526.115,0.119,2.563,1806.045,0.072,0.397,0.067,0.13
shendure,SCVI,author_day,1.0,207.769,0.156,2.597,264.644,0.06,0.201,0.059,0.107
