dataset,method,metric,quality,N0,s,I_inf,N0_error,s_error,I_inf_error,mean_residual,result
larry,PCA,clone,0.5395631,30.175,1.095,1.434,40.985,1.147,0.076,0.174,<lmfit.model.ModelResult object at 0x771a88ad34d0>
larry,PCA,clone,1.0,18.336,1.094,1.554,27.853,0.935,0.002,0.075,<lmfit.model.ModelResult object at 0x771a88ad22d0>
larry,RandomProjection,clone,0.003876,0.033,1.1,0.071,0.193,0.472,0.0,0.0,<lmfit.model.ModelResult object at 0x771a88904830>
larry,RandomProjection,clone,0.0071835,0.021,1.1,0.023,0.069,0.256,0.0,0.0,<lmfit.model.ModelResult object at 0x771a88905040>
larry,RandomProjection,clone,0.0133136,0.021,1.1,0.021,0.044,0.165,0.0,0.0,<lmfit.model.ModelResult object at 0x771a88a80560>
larry,RandomProjection,clone,0.0246748,0.021,1.1,0.013,0.036,0.135,0.0,0.0,<lmfit.model.ModelResult object at 0x771a88ad2930>
larry,RandomProjection,clone,0.0457311,0.021,1.1,0.032,0.054,0.199,0.0,0.0,<lmfit.model.ModelResult object at 0x771a88a7c350>
larry,RandomProjection,clone,0.0847557,0.021,1.1,0.064,0.057,0.212,0.0,0.0,<lmfit.model.ModelResult object at 0x771a88ad1e20>
larry,RandomProjection,clone,0.1570821,1.463,1.1,0.145,8.415,1.478,0.005,0.008,<lmfit.model.ModelResult object at 0x771a88906540>
larry,RandomProjection,clone,0.2911284,0.278,1.1,0.22,1.716,1.145,0.0,0.001,<lmfit.model.ModelResult object at 0x771a88907050>
larry,RandomProjection,clone,0.5395631,13.866,1.1,0.345,13.786,0.522,0.031,0.033,<lmfit.model.ModelResult object at 0x771a88906180>
larry,RandomProjection,clone,1.0,1.463,1.1,0.358,6.895,1.211,0.001,0.007,<lmfit.model.ModelResult object at 0x771a8892c140>
larry,SCVI,clone,0.003876,15.699,1.035,0.1,21.276,0.728,0.019,0.058,<lmfit.model.ModelResult object at 0x771a8892ce30>
larry,SCVI,clone,0.0071835,11.101,0.881,0.1,16.365,0.561,0.053,0.051,<lmfit.model.ModelResult object at 0x771a8892c2f0>
larry,SCVI,clone,0.0133136,10.0,0.51,0.256,9.515,0.205,0.036,0.059,<lmfit.model.ModelResult object at 0x771a88905a60>
larry,SCVI,clone,0.0246748,9999997.688,0.056,1.922,308653311.885,0.066,1.853,0.051,<lmfit.model.ModelResult object at 0x771a8892c6b0>
larry,SCVI,clone,0.0457311,750.086,0.127,1.417,2046.502,0.049,0.335,0.047,<lmfit.model.ModelResult object at 0x771a8892db80>
larry,SCVI,clone,0.0847557,221.293,0.19,1.418,247.109,0.062,0.21,0.067,<lmfit.model.ModelResult object at 0x771a889583e0>
larry,SCVI,clone,0.1570821,172.747,0.243,1.544,115.266,0.071,0.162,0.077,<lmfit.model.ModelResult object at 0x771a88959790>
larry,SCVI,clone,0.2911284,148.984,0.359,1.633,26.574,0.05,0.06,0.057,<lmfit.model.ModelResult object at 0x771a8892f9e0>
larry,SCVI,clone,0.5395631,152.868,0.371,1.779,38.718,0.075,0.087,0.086,<lmfit.model.ModelResult object at 0x771a8892dac0>
larry,SCVI,clone,1.0,273.811,0.314,2.009,156.31,0.088,0.158,0.126,<lmfit.model.ModelResult object at 0x771a88959fd0>
merfish,Geneformer,ng_idx,0.027248,10.0,0.987,0.16,12.498,0.497,0.01,0.028,<lmfit.model.ModelResult object at 0x771a88978200>
merfish,Geneformer,ng_idx,0.0406617,10.0,1.005,0.231,6.313,0.398,0.008,0.022,<lmfit.model.ModelResult object at 0x771a88b6b3e0>
merfish,Geneformer,ng_idx,0.0606789,10.0,0.865,0.287,18.628,0.338,0.012,0.028,<lmfit.model.ModelResult object at 0x771a8895b020>
merfish,Geneformer,ng_idx,0.0905502,10.0,0.652,0.427,6.239,0.18,0.016,0.031,<lmfit.model.ModelResult object at 0x771a88958a40>
merfish,Geneformer,ng_idx,0.1351267,10.0,0.509,0.529,14.22,0.177,0.033,0.049,<lmfit.model.ModelResult object at 0x771a88978950>
merfish,Geneformer,ng_idx,0.2016475,10.0,0.335,0.751,,,,0.048,<lmfit.model.ModelResult object at 0x771a8897b3b0>
merfish,Geneformer,ng_idx,0.3009156,18.762,0.172,1.093,11.349,0.061,0.159,0.035,<lmfit.model.ModelResult object at 0x771a88979730>
merfish,Geneformer,ng_idx,0.4490518,38.173,0.312,1.055,9.927,0.101,0.104,0.074,<lmfit.model.ModelResult object at 0x771a889783e0>
merfish,Geneformer,ng_idx,0.6701133,111.622,0.249,1.337,58.852,0.067,0.142,0.061,<lmfit.model.ModelResult object at 0x771a88958860>
merfish,Geneformer,ng_idx,1.0,107.359,0.332,1.409,41.449,0.107,0.138,0.101,<lmfit.model.ModelResult object at 0x7719b190b890>
merfish,PCA,ng_idx,0.027248,0.901,1.11,0.201,98.542,25.485,0.031,0.076,<lmfit.model.ModelResult object at 0x771a88978d70>
merfish,PCA,ng_idx,0.0406617,15.182,1.105,0.272,24.16,0.896,0.003,0.06,<lmfit.model.ModelResult object at 0x771a88906990>
merfish,PCA,ng_idx,0.0606789,4.853,1.112,0.39,73.468,5.453,0.081,0.107,<lmfit.model.ModelResult object at 0x771a8897ade0>
merfish,PCA,ng_idx,0.0905502,20.389,1.095,0.483,24.449,0.784,0.031,0.077,<lmfit.model.ModelResult object at 0x771a889050d0>
merfish,PCA,ng_idx,0.1351267,9.85,1.084,0.571,28.583,1.317,0.008,0.057,<lmfit.model.ModelResult object at 0x771a88979310>
merfish,PCA,ng_idx,0.2016475,23.932,1.077,0.859,24.824,0.735,0.011,0.085,<lmfit.model.ModelResult object at 0x7719b18894f0>
merfish,PCA,ng_idx,0.3009156,48.317,1.092,1.141,12.903,0.34,0.005,0.08,<lmfit.model.ModelResult object at 0x771a88a80650>
merfish,PCA,ng_idx,0.4490518,43.639,1.09,1.464,34.243,0.9,0.217,0.214,<lmfit.model.ModelResult object at 0x7719b90502c0>
merfish,PCA,ng_idx,0.6701133,47.837,1.092,1.608,21.8,0.574,0.042,0.148,<lmfit.model.ModelResult object at 0x771a88ad2210>
merfish,PCA,ng_idx,1.0,55.178,1.094,1.765,19.319,0.517,0.085,0.155,<lmfit.model.ModelResult object at 0x771a889dc710>
merfish,RandomProjection,ng_idx,0.027248,1.463,1.1,0.065,6.298,1.106,0.0,0.004,<lmfit.model.ModelResult object at 0x771a889dc140>
merfish,RandomProjection,ng_idx,0.0406617,0.073,1.1,0.082,0.631,1.303,0.0,0.0,<lmfit.model.ModelResult object at 0x771a889dcf50>
merfish,RandomProjection,ng_idx,0.0606789,0.278,1.1,0.065,3.159,2.108,0.0,0.001,<lmfit.model.ModelResult object at 0x771a889dc410>
merfish,RandomProjection,ng_idx,0.0905502,1.463,1.1,0.169,34.469,6.054,0.012,0.024,<lmfit.model.ModelResult object at 0x771a889dc3b0>
merfish,RandomProjection,ng_idx,0.1351267,0.278,1.1,0.2,50.742,33.848,0.012,0.029,<lmfit.model.ModelResult object at 0x771a889de5d0>
merfish,RandomProjection,ng_idx,0.2016475,0.073,1.1,0.25,26.719,55.202,0.0,0.007,<lmfit.model.ModelResult object at 0x771a889ddf10>
merfish,RandomProjection,ng_idx,0.3009156,7.822,1.1,0.303,18.673,1.004,0.004,0.031,<lmfit.model.ModelResult object at 0x771a889a6e10>
merfish,RandomProjection,ng_idx,0.4490518,14.429,1.1,0.399,15.186,0.576,0.023,0.037,<lmfit.model.ModelResult object at 0x771a889df770>
merfish,RandomProjection,ng_idx,0.6701133,9.775,1.1,0.451,18.889,0.888,0.009,0.036,<lmfit.model.ModelResult object at 0x771a889a6b40>
merfish,RandomProjection,ng_idx,1.0,14.43,1.1,0.544,15.681,0.594,0.02,0.038,<lmfit.model.ModelResult object at 0x771a88bcfef0>
merfish,SCVI,ng_idx,0.027248,10.0,0.663,0.224,6.074,0.217,0.018,0.038,<lmfit.model.ModelResult object at 0x771a8881a870>
merfish,SCVI,ng_idx,0.0406617,10.0,0.447,0.389,15.501,0.175,0.047,0.058,<lmfit.model.ModelResult object at 0x771a8881bc50>
merfish,SCVI,ng_idx,0.0606789,10.0,0.31,0.567,,,,0.058,<lmfit.model.ModelResult object at 0x771a8881ba70>
merfish,SCVI,ng_idx,0.0905502,10000000.0,0.061,2.145,2845267.709,0.087,2.377,0.073,<lmfit.model.ModelResult object at 0x771a8881a750>
merfish,SCVI,ng_idx,0.1351267,9999999.837,0.07,2.406,164044902.399,0.078,2.011,0.076,<lmfit.model.ModelResult object at 0x771a88819880>
merfish,SCVI,ng_idx,0.2016475,9999999.876,0.077,2.669,55713889.004,0.086,2.129,0.1,<lmfit.model.ModelResult object at 0x771a889ddd60>
merfish,SCVI,ng_idx,0.3009156,9999999.996,0.087,3.044,14360992.689,0.073,1.754,0.106,<lmfit.model.ModelResult object at 0x771a88835c10>
merfish,SCVI,ng_idx,0.4490518,5521459.693,0.092,3.223,78660694.105,0.07,1.568,0.1,<lmfit.model.ModelResult object at 0x771a8881afc0>
merfish,SCVI,ng_idx,0.6701133,29108.897,0.139,2.76,140115.824,0.066,0.691,0.099,<lmfit.model.ModelResult object at 0x771a888379b0>
merfish,SCVI,ng_idx,1.0,665.832,0.255,2.292,661.524,0.072,0.225,0.108,<lmfit.model.ModelResult object at 0x771a88835d90>
shendure,Geneformer,author_day,0.004,10.0,0.811,0.257,11.148,0.429,0.012,0.023,<lmfit.model.ModelResult object at 0x771a888443e0>
shendure,Geneformer,author_day,0.0073875,10.0,0.528,0.424,1.884,0.301,0.032,0.059,<lmfit.model.ModelResult object at 0x771a888455e0>
shendure,Geneformer,author_day,0.0136438,10.0,0.312,0.688,19.81,0.151,0.065,0.066,<lmfit.model.ModelResult object at 0x771a88835ca0>
shendure,Geneformer,author_day,0.0251984,30.182,0.262,1.032,13.973,0.076,0.067,0.055,<lmfit.model.ModelResult object at 0x771a88845af0>
shendure,Geneformer,author_day,0.0465384,52.373,0.283,1.272,16.873,0.07,0.066,0.053,<lmfit.model.ModelResult object at 0x771a88847800>
shendure,Geneformer,author_day,0.0859506,53.913,0.219,1.547,21.847,0.061,0.092,0.05,<lmfit.model.ModelResult object at 0x771a88845a00>
shendure,Geneformer,author_day,0.1587401,112.923,0.316,1.709,18.722,0.041,0.037,0.036,<lmfit.model.ModelResult object at 0x771a88bcc800>
shendure,Geneformer,author_day,0.2931733,223.595,0.272,1.961,43.485,0.03,0.042,0.033,<lmfit.model.ModelResult object at 0x771a88835e50>
shendure,Geneformer,author_day,0.5414548,186.344,0.344,1.933,41.015,0.055,0.055,0.052,<lmfit.model.ModelResult object at 0x771a88846cc0>
shendure,Geneformer,author_day,1.0,165.344,0.402,2.003,27.037,0.058,0.04,0.054,<lmfit.model.ModelResult object at 0x771a88846ed0>
shendure,PCA,author_day,0.004,8.051,1.08,0.096,17.742,0.93,0.004,0.021,<lmfit.model.ModelResult object at 0x771a88895700>
shendure,PCA,author_day,0.0073875,8.904,1.087,0.124,29.86,1.483,0.009,0.037,<lmfit.model.ModelResult object at 0x771a88894d70>
shendure,PCA,author_day,0.0136438,13.596,1.087,0.215,20.75,0.813,0.001,0.032,<lmfit.model.ModelResult object at 0x771a888962a0>
shendure,PCA,author_day,0.0251984,28.158,1.094,0.327,18.502,0.542,0.031,0.052,<lmfit.model.ModelResult object at 0x771a888947a0>
shendure,PCA,author_day,0.0465384,11.88,1.085,0.391,22.213,0.933,0.004,0.03,<lmfit.model.ModelResult object at 0x771a88894f50>
shendure,PCA,author_day,0.0859506,19.807,1.094,0.476,21.157,0.701,0.008,0.041,<lmfit.model.ModelResult object at 0x771a889df170>
shendure,PCA,author_day,0.1587401,26.335,1.094,0.657,20.083,0.6,0.019,0.054,<lmfit.model.ModelResult object at 0x771a8892f170>
shendure,PCA,author_day,0.2931733,32.878,1.091,0.838,27.36,0.772,0.044,0.087,<lmfit.model.ModelResult object at 0x771a88a7cfe0>
shendure,PCA,author_day,0.5414548,35.791,1.093,1.03,29.422,0.821,0.059,0.101,<lmfit.model.ModelResult object at 0x771a88895e80>
shendure,PCA,author_day,1.0,37.088,1.094,1.227,27.58,0.767,0.035,0.099,<lmfit.model.ModelResult object at 0x7719b9036cf0>
shendure,RandomProjection,author_day,0.004,0.021,1.1,0.007,0.079,0.295,0.0,0.0,<lmfit.model.ModelResult object at 0x771a888bc8f0>
shendure,RandomProjection,author_day,0.0073875,0.021,1.1,0.02,0.079,0.294,0.0,0.0,<lmfit.model.ModelResult object at 0x771a888be5d0>
shendure,RandomProjection,author_day,0.0136438,0.021,1.1,0.06,0.31,1.155,0.0,0.0,<lmfit.model.ModelResult object at 0x771a888bf2c0>
shendure,RandomProjection,author_day,0.0251984,0.021,1.1,0.083,0.241,0.896,0.0,0.0,<lmfit.model.ModelResult object at 0x771a888be4e0>
shendure,RandomProjection,author_day,0.0465384,0.073,1.1,0.101,1.216,2.521,0.0,0.0,<lmfit.model.ModelResult object at 0x771a888e4a10>
shendure,RandomProjection,author_day,0.0859506,0.021,1.1,0.19,1.021,3.804,0.0,0.0,<lmfit.model.ModelResult object at 0x771a888e4a40>
shendure,RandomProjection,author_day,0.1587401,0.021,1.1,0.285,1.238,4.612,0.0,0.0,<lmfit.model.ModelResult object at 0x771a888e60f0>
shendure,RandomProjection,author_day,0.2931733,14.43,1.1,0.428,40.586,1.563,0.115,0.046,<lmfit.model.ModelResult object at 0x771a888e6ba0>
shendure,RandomProjection,author_day,0.5414548,0.021,1.1,0.477,2.288,8.525,0.0,0.001,<lmfit.model.ModelResult object at 0x771a888e73b0>
shendure,RandomProjection,author_day,1.0,14.429,1.1,0.689,52.13,2.001,0.097,0.063,<lmfit.model.ModelResult object at 0x771a888e57c0>
shendure,SCVI,author_day,0.004,10.0,0.379,0.341,30.727,0.252,0.07,0.073,<lmfit.model.ModelResult object at 0x771a888e7920>
shendure,SCVI,author_day,0.0073875,9999999.447,0.046,1.682,216440657.241,0.037,1.044,0.029,<lmfit.model.ModelResult object at 0x771a888e55e0>
shendure,SCVI,author_day,0.0136438,1466484.552,0.06,1.852,20226987.481,0.039,0.835,0.039,<lmfit.model.ModelResult object at 0x771a8871d880>
shendure,SCVI,author_day,0.0251984,762.087,0.137,1.503,1175.0,0.04,0.197,0.045,<lmfit.model.ModelResult object at 0x771a8871eab0>
shendure,SCVI,author_day,0.0465384,900.904,0.15,1.787,1170.074,0.04,0.177,0.05,<lmfit.model.ModelResult object at 0x771a8892f2c0>
shendure,SCVI,author_day,0.0859506,511.003,0.162,1.956,460.12,0.037,0.134,0.043,<lmfit.model.ModelResult object at 0x771a888bd7f0>
shendure,SCVI,author_day,0.1587401,288.272,0.169,2.115,343.385,0.062,0.193,0.062,<lmfit.model.ModelResult object at 0x771a888bdca0>
shendure,SCVI,author_day,0.2931733,1091.233,0.109,2.489,6079.556,0.085,0.579,0.091,<lmfit.model.ModelResult object at 0x771a8871cb30>
shendure,SCVI,author_day,0.5414548,526.115,0.119,2.563,1805.994,0.072,0.397,0.067,<lmfit.model.ModelResult object at 0x771a8871fe00>
shendure,SCVI,author_day,1.0,207.77,0.156,2.597,264.62,0.06,0.201,0.059,<lmfit.model.ModelResult object at 0x771a88741370>
